Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05302  Vent to Atmosphere ,01/07/2025 20:53:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 20:58:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 21:03:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 21:08:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 21:13:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 21:18:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 21:23:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 21:28:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 21:33:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 21:38:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 21:43:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 21:48:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 21:53:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 21:58:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 22:03:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 22:08:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 22:13:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 22:18:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 22:23:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 22:28:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 22:33:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 22:38:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 22:43:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 22:48:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 22:53:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 22:58:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 23:03:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 23:08:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 23:13:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 23:18:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 23:23:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 23:28:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 23:33:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 23:38:38,100.1,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 23:43:39,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 23:48:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 23:53:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 23:58:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,02/07/2025 00:03:38,99.9,00:E9:93:D7
