Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 22:38:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 22:43:24,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 22:48:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 22:53:23,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 22:58:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 23:03:23,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 23:08:23,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 23:13:23,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 23:18:23,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 23:23:23,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 23:28:23,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 23:33:23,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 23:38:23,30.1,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 23:43:23,30.1,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 23:48:23,30.1,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 23:53:23,30.1,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 23:58:23,30,00:CA:17:75
