Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05311 Backbone ,01/07/2025 23:35:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 23:40:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 23:45:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 23:50:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 23:55:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 00:00:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 00:05:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 00:10:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 00:15:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 00:20:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 00:25:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 00:30:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 00:35:40,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 00:40:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 00:45:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 00:50:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 00:55:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 01:00:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 01:05:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 01:10:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 01:15:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 01:20:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 01:25:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 01:30:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 01:35:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 01:40:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 01:45:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 01:50:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 01:55:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 02:00:40,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 02:05:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 02:10:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 02:15:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 02:20:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 02:25:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 02:30:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 02:35:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 02:40:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 02:45:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 02:50:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 02:55:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 03:00:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 03:05:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 03:10:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 03:15:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 03:20:40,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 03:25:40,77.6,00:D2:62:C3
HG017-TT05311 Backbone ,02/07/2025 03:30:40,77.6,00:D2:62:C3
