Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 11:26:52,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 11:31:52,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 11:36:53,94.5,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 11:41:52,94.2,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 11:46:53,94.2,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 11:51:52,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 11:56:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 12:01:52,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 12:06:52,94.2,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 12:11:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 12:16:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 12:21:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 12:26:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 12:31:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 12:36:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 12:41:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 12:46:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 12:51:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 12:56:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 13:01:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 13:06:52,94.2,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 13:11:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 13:16:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 13:21:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 13:26:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 13:31:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 13:36:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 13:41:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 13:46:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 13:51:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 13:56:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 14:01:53,94.5,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 14:06:53,94.5,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 14:11:53,94.5,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 14:16:53,94.5,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 14:21:53,94.5,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 14:26:53,94.5,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 14:31:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 14:36:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 14:41:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 14:46:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 14:51:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 14:56:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 15:01:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 15:06:52,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 15:11:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 15:16:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 15:21:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 15:26:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 15:31:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 15:36:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 15:41:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 15:46:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 15:51:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 15:56:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 16:01:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 16:06:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 16:11:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 16:16:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 16:21:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 16:26:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 16:31:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 16:36:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 16:41:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 16:46:53,94.5,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 16:51:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 16:56:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 17:01:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 17:06:52,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 17:11:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 17:16:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 17:21:53,94.4,00:B6:05:3F
