Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 20:02:30,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 20:07:30,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 20:12:30,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 20:17:30,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 20:22:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 20:27:30,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 20:32:30,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 20:37:30,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 20:42:30,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 20:47:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 20:52:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 20:57:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 21:02:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 21:07:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 21:12:30,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 21:17:30,81.5,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 21:22:30,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 21:27:30,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 21:32:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 21:37:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 21:42:30,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 21:47:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 21:52:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 21:57:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 22:02:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 22:07:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 22:12:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 22:17:30,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 22:22:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 22:27:30,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 22:32:30,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 22:37:30,81.3,00:A8:8C:52
