Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 18:45:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 18:50:54,93.6,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 18:55:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 19:00:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 19:05:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 19:10:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 19:15:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 19:20:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 19:25:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 19:30:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 19:35:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 19:40:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 19:45:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 19:50:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 19:55:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 20:00:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 20:05:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 20:10:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 20:15:54,93.8,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 20:20:54,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 20:25:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 20:30:54,93.5,00:C9:CF:B5
